"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.160810917E0,1.825997740E-1,-9.055348261E-1,-2.567190796E-1
1.170805917E0,3.611304706E-1,-6.649670718E-1,-2.800108784E-1
1.180799917E0,5.366498512E-1,-4.804293112E-1,-3.099199712E-1
1.190794917E0,6.034969747E-1,-4.006618146E-1,-3.957477415E-1
1.200789917E0,4.768889683E-1,-4.018479954E-1,-4.353497636E-1
1.210784917E0,1.816817611E-1,-4.502484691E-1,-3.523514611E-1
1.220779917E0,-1.418224615E-1,-4.371678092E-1,-2.128129220E-1
1.230773917E0,-3.925048757E-1,-3.898476816E-1,-1.247339737E-1
1.240768917E0,-5.895507807E-1,-3.537677298E-1,-1.580935085E-1
1.250764208E0,-7.467876720E-1,-3.816487158E-1,-1.014386666E-1
1.260759208E0,-7.165160519E-1,-2.550494072E-1,-1.666742975E-1
1.270754208E0,-8.043915170E-1,-1.668187237E-1,-1.229985201E-1
1.280748208E0,-7.866019481E-1,-1.544389987E-1,6.993269920E-4
1.290743208E0,-7.261850077E-1,-1.227826117E-1,-7.308434844E-3
1.300738208E0,-6.534333658E-1,-6.135571092E-2,-8.361869216E-2
1.310733208E0,-5.147339022E-1,-2.377243996E-2,-5.775294900E-3
1.320728208E0,-3.917488307E-1,-2.011705309E-2,7.525775850E-2
1.330722208E0,-2.193594646E-1,-2.268266514E-2,8.379644752E-2
1.340717208E0,-6.115076602E-2,-5.544359118E-2,8.931563437E-2
1.350712208E0,2.946528912E-2,-6.917270735E-2,5.434402227E-3
1.360707208E0,8.153942227E-2,-6.328558445E-2,-6.247282147E-2
1.370702208E0,7.536885560E-2,-6.359066293E-2,-1.707995081E-1
1.380696208E0,4.928559601E-2,-9.398507461E-2,-2.915643919E-1
1.390691208E0,-4.033643246E-2,-2.291042881E-1,-3.469585741E-1
1.400686208E0,-2.137917459E-1,-3.273113447E-1,-4.175607795E-1
1.410681208E0,-2.088479251E-1,-3.335810217E-1,-3.063338739E-1
1.420675208E0,-2.778842461E-1,-3.571058321E-1,-1.516598171E-1
1.430670208E0,-3.029179305E-1,-3.439336632E-1,-6.779963493E-2
1.440665208E0,-1.587027884E-1,-2.870694910E-1,2.354147494E-2
1.450660208E0,-5.544388354E-2,-2.555696632E-1,7.929467618E-2
1.460655208E0,-3.129020512E-2,-2.607938580E-1,8.695979118E-2
1.470649208E0,8.546290398E-3,-2.037343888E-1,1.960571408E-2
1.480644208E0,7.211663425E-2,-8.812777251E-2,-4.558957100E-2
1.490639208E0,1.147866905E-2,-1.289427996E-2,-3.657901168E-2
1.500634208E0,-8.414844990E-2,-1.374621928E-2,4.418390036E-2
1.510629208E0,-1.089599401E-1,-7.410395667E-2,1.235580987E-1
1.520623208E0,-1.516288269E-1,-1.699788514E-1,1.992169762E-1
1.530618208E0,-1.484122735E-1,-2.199820469E-1,2.615021020E-1
1.540613208E0,3.446699739E-2,-9.850029454E-2,1.689295685E-1
1.550608208E0,3.310635030E-2,-4.595487580E-2,1.334533417E-1
1.560603208E0,-1.419224489E-1,-5.345963091E-2,1.486637038E-1
1.570597208E0,-2.156850743E-1,-5.604556203E-3,8.570965648E-2
1.580592208E0,-1.579724711E-1,6.134547830E-2,3.761046052E-2
1.590587208E0,-8.870284617E-2,2.897207648E-2,-2.165165484E-2
1.600582208E0,-1.450694203E-2,-6.415842757E-2,-8.971909225E-2
1.610577208E0,1.490390950E-1,-7.197191566E-2,-2.310036099E-1
1.620571208E0,3.604112631E-1,-8.325704187E-2,-3.288286972E-1
1.630566208E0,4.332073438E-1,-1.634230994E-1,-4.218918121E-1
1.640561208E0,3.846631747E-1,-2.809183663E-1,-4.765761423E-1
1.650556208E0,2.590924644E-1,-4.015822394E-1,-6.060580552E-1
1.660551208E0,1.499343038E-1,-4.782262266E-1,-6.752259386E-1
1.670545208E0,5.338449419E-2,-5.071303292E-1,-7.398037577E-1
1.680540208E0,-7.225813687E-2,-5.946477985E-1,-7.653993595E-1
1.690535208E0,-2.059354270E-1,-6.745665188E-1,-7.509421188E-1
1.700530208E0,-2.621651763E-1,-6.711508678E-1,-6.880728561E-1
1.710525208E0,-3.203455567E-1,-5.793981139E-1,-4.968443459E-1
1.720519208E0,-2.007682425E-1,-4.178600107E-1,-1.182289463E-1
1.730514208E0,-7.150443077E-2,-3.205405614E-1,1.551927048E-1
1.740509208E0,1.489326757E-1,-2.054046459E-1,3.463826233E-1
1.750504208E0,5.150455588E-1,-1.118930496E-1,4.622545570E-1
1.760499208E0,6.204164779E-1,6.123350412E-3,3.714484674E-1
1.770493208E0,4.215053111E-1,9.753915846E-2,3.774266607E-1
1.780488208E0,-1.995245397E-2,1.299635772E-1,4.280465913E-1
1.790483208E0,-3.769998139E-1,8.579005569E-2,5.411948919E-1
1.800478208E0,-5.654561591E-1,5.768789873E-2,5.399956280E-1
1.810472208E0,-6.802235538E-1,9.955118537E-2,4.625808316E-1
1.820467208E0,-7.568314344E-1,1.839200753E-1,2.268614423E-1
1.830462208E0,-7.899711138E-1,2.475089841E-1,9.203809798E-2
1.840457208E0,-6.740705287E-1,3.861463210E-1,5.266587138E-2
1.850452208E0,-4.311812836E-1,5.290875010E-1,5.815991521E-2
1.860446208E0,-7.501100600E-2,6.672225621E-1,2.256510687E-1
1.870441208E0,1.905180734E-1,6.579939017E-1,4.959356886E-1
1.880436208E0,3.363388610E-1,5.688570459E-1,5.826528203E-1
1.890431208E0,4.111025298E-1,5.202625908E-1,6.526498389E-1
1.900426208E0,4.589444482E-1,5.517549634E-1,5.884240222E-1
1.910420208E0,5.081972998E-1,6.354033302E-1,4.623013347E-1
1.920415208E0,5.032172263E-2,5.218224818E-1,2.937185061E-1
1.930410208E0,-1.823702708E0,7.615428284E-2,-4.562757790E-1
1.940405208E0,-5.101023227E-1,8.371232070E-1,4.060774326E-1
1.950400208E0,1.854000056E-1,7.265883194E-1,4.569704282E-1
1.960394208E0,-1.747048634E-1,4.187192591E-1,1.650131035E-1
1.970389208E0,-5.858062238E-1,2.765566358E-1,7.396143079E-2
1.980384208E0,-8.187470162E-1,2.919168328E-1,1.833558190E-1
1.990379208E0,-6.918747157E-1,3.466068640E-1,2.793296778E-1
2.000374208E0,-4.127461821E-1,3.644275694E-1,3.370019352E-1
2.010368208E0,-7.353926182E-2,3.465605249E-1,3.911845744E-1
2.020363208E0,-8.536934853E-3,2.359835373E-1,1.914542127E-1
2.030358208E0,1.168595284E-1,2.962570748E-1,-1.280931991E-1
2.040353208E0,2.335921723E-1,3.606689791E-1,-2.049250281E-1
2.050348208E0,3.018157303E-1,4.004702452E-1,-1.949496782E-1
2.060342208E0,2.382775462E-1,3.395505904E-1,2.204985023E-2
2.070337208E0,2.848471105E-2,9.452272609E-2,5.198537242E-1
2.080332208E0,-2.569038516E-1,-1.272146550E-1,9.347160137E-1
2.090327208E0,-4.643513685E-1,-1.568794803E-1,9.576593184E-1
2.100321208E0,-1.976002210E-1,7.285294488E-2,3.651574481E-1
2.110316208E0,9.436236620E-3,1.553096491E-1,-4.748716789E-1
2.120311208E0,6.421996951E-2,7.470797405E-2,-8.615188140E-1
2.130306208E0,-5.359616339E-2,-1.583235964E-1,-9.348335427E-1
