"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.252039104E1,-1.728748679E-1,9.462302923E-1,8.307767659E-2
3.252240666E1,-1.740965992E-1,9.260717034E-1,8.185594529E-2
3.252439005E1,-1.777617931E-1,8.869763613E-1,7.880161703E-2
3.252640421E1,-1.844813079E-1,8.466592431E-1,7.635815442E-2
3.252838768E1,-1.826487035E-1,8.295549750E-1,7.452555746E-2
3.253040215E1,-1.850921661E-1,7.947356701E-1,6.658431143E-2
3.253238485E1,-1.887573600E-1,7.580837607E-1,6.414084882E-2
3.253440025E1,-1.881465018E-1,7.434229851E-1,6.169738993E-2
3.253638333E1,-1.887573600E-1,7.116580009E-1,5.192354694E-2
3.253839880E1,-1.844813079E-1,6.811147332E-1,5.131268129E-2
3.254041135E1,-1.838704348E-1,6.707300544E-1,4.703662544E-2
3.254239536E1,-1.826487035E-1,6.511823535E-1,4.337143153E-2
3.254440898E1,-1.838704348E-1,6.352998614E-1,4.520402849E-2
3.254639322E1,-1.838704348E-1,6.267477274E-1,4.276056588E-2
3.254840769E1,-1.795943826E-1,6.169738770E-1,4.276056588E-2
3.255039085E1,-1.802052408E-1,6.126978397E-1,4.276056588E-2
3.255240532E1,-1.753183305E-1,6.090326309E-1,4.581489414E-2
3.255438810E1,-1.759291887E-1,6.072000265E-1,5.070181563E-2
3.255640287E1,-1.710422635E-1,6.059783101E-1,5.070181563E-2
3.255838811E1,-1.661553532E-1,6.065891981E-1,5.986479297E-2
3.256040104E1,-1.594358236E-1,6.035348773E-1,6.719517708E-2
3.256238413E1,-1.582140923E-1,6.053674817E-1,7.208210230E-2
3.256439883E1,-1.484402567E-1,6.078109145E-1,8.063421398E-2
3.256641268E1,-1.429424733E-1,6.059783101E-1,8.796459436E-2
3.256839615E1,-1.398881376E-1,6.047565937E-1,9.040805697E-2
3.257041032E1,-1.343903542E-1,6.023131609E-1,9.834930301E-2
3.257239394E1,-1.295034289E-1,5.949827433E-1,1.026253626E-1
3.257440933E1,-1.258382350E-1,5.907067060E-1,1.069014147E-1
3.257639211E1,-1.240056455E-1,5.858197808E-1,1.142318025E-1
3.257840666E1,-1.227839142E-1,5.833762884E-1,1.166752651E-1
3.258038974E1,-1.166752651E-1,5.736024380E-1,1.221730486E-1
3.258240383E1,-1.154535338E-1,5.674937963E-1,1.313360333E-1
3.258438730E1,-1.130100712E-1,5.619960427E-1,1.374446750E-1
3.258640169E1,-1.050688252E-1,5.528330207E-1,1.392772794E-1
3.258838570E1,-9.957103431E-2,5.412266254E-1,1.459967941E-1
3.259040017E1,-9.773843735E-2,5.357288122E-1,1.472185254E-1
3.259241348E1,-9.162978828E-2,5.192354321E-1,1.551597714E-1
3.259439741E1,-8.613199741E-2,5.051855445E-1,1.600466967E-1
3.259641219E1,-8.429940045E-2,4.960225821E-1,1.606575549E-1
3.259839751E1,-8.063421398E-2,4.795292318E-1,1.661553532E-1
3.260040890E1,-7.757988572E-2,4.642575979E-1,1.667662114E-1
3.260239314E1,-7.819075137E-2,4.557054639E-1,1.704314053E-1
3.260440738E1,-7.147123665E-2,4.416555762E-1,1.716531366E-1
3.260639077E1,-6.841690838E-2,4.288274050E-1,1.716531366E-1
3.260840585E1,-6.902777404E-2,4.208861589E-1,1.692096740E-1
3.261038894E1,-7.024950534E-2,4.086688459E-1,1.661553532E-1
3.261240302E1,-7.147123665E-2,4.013384581E-1,1.631010175E-1
3.261438703E1,-7.635815442E-2,3.866777122E-1,1.569923609E-1
3.261640120E1,-8.124507964E-2,3.720169365E-1,1.508837193E-1
3.261838551E1,-8.368854225E-2,3.640756905E-1,1.447750628E-1
3.262039906E1,-8.491026610E-2,3.475823104E-1,1.386664063E-1
3.262241237E1,-8.796459436E-2,3.347541690E-1,1.319468915E-1
3.262439638E1,-8.857546002E-2,3.280346394E-1,1.337794960E-1
3.262641054E1,-8.918632567E-2,3.280346394E-1,1.307251602E-1
3.262839478E1,-9.040805697E-2,3.237585723E-1,1.295034289E-1
3.263040864E1,-8.918632567E-2,3.225368559E-1,1.282816976E-1
3.263239180E1,-9.224065393E-2,3.292563558E-1,1.288925707E-1
3.263440504E1,-9.162978828E-2,3.359758854E-1,1.331686229E-1
3.263638966E1,-9.224065393E-2,3.457497358E-1,1.319468915E-1
3.263840536E1,-9.224065393E-2,3.567453027E-1,1.362229437E-1
3.264038845E1,-9.040805697E-2,3.659082949E-1,1.374446750E-1
3.264240168E1,-8.979719132E-2,3.701843321E-1,1.417207420E-1
3.264438600E1,-9.285151958E-2,3.805690408E-1,1.441642046E-1
3.264639955E1,-9.162978828E-2,3.860668242E-1,1.484402567E-1
3.264841425E1,-9.285151958E-2,3.982841372E-1,1.514945775E-1
3.265039772E1,-9.162978828E-2,4.062253833E-1,1.600466967E-1
3.265241188E1,-8.857546002E-2,4.111123085E-1,1.624901593E-1
3.265439612E1,-8.796459436E-2,4.227187634E-1,1.710422635E-1
3.265640943E1,-8.491026610E-2,4.294382632E-1,1.753183305E-1
3.265839375E1,-8.307767659E-2,4.343251884E-1,1.802052408E-1
3.266040814E1,-8.124507964E-2,4.422664344E-1,1.850921661E-1
3.266239069E1,-7.819075137E-2,4.465425014E-1,1.905899495E-1
3.266440516E1,-7.696902007E-2,4.508185387E-1,1.924225539E-1
3.266638855E1,-7.391469181E-2,4.520402849E-1,1.942551434E-1
3.266840302E1,-7.269296050E-2,4.550946057E-1,1.966986060E-1
3.267038611E1,-6.963863969E-2,4.557054639E-1,1.985312104E-1
3.267240081E1,-6.841690838E-2,4.544837475E-1,1.954768747E-1
3.267438366E1,-6.658431143E-2,4.526511431E-1,1.960877478E-1
3.267639805E1,-6.658431143E-2,4.495968223E-1,1.948660165E-1
3.267841137E1,-6.475171447E-2,4.465425014E-1,1.948660165E-1
3.268039407E1,-6.719517708E-2,4.447098970E-1,1.930334121E-1
3.268241069E1,-6.841690838E-2,4.434881806E-1,1.930334121E-1
3.268439416E1,-6.658431143E-2,4.361577928E-1,1.912008226E-1
3.268640856E1,-6.780604273E-2,4.331034720E-1,1.918116808E-1
3.268839172E1,-6.536258012E-2,4.239404798E-1,1.930334121E-1
3.269040650E1,-6.902777404E-2,4.153883755E-1,1.924225539E-1
3.269238981E1,-7.024950534E-2,4.086688459E-1,1.905899495E-1
3.269440497E1,-7.391469181E-2,3.988949955E-1,1.893682331E-1
3.269638744E1,-8.063421398E-2,3.848451078E-1,1.905899495E-1
3.269840337E1,-8.613199741E-2,3.787364662E-1,1.899790913E-1
3.270038531E1,-9.101892263E-2,3.610213697E-1,1.869247705E-1
3.270239970E1,-9.834930301E-2,3.414736688E-1,1.857030392E-1
3.270441417E1,-1.007927656E-1,3.292563558E-1,1.832595766E-1
3.270639764E1,-1.044579595E-1,3.054326177E-1,1.789835095E-1
3.270841088E1,-1.087340117E-1,2.791654170E-1,1.740965992E-1
3.271039519E1,-1.087340117E-1,2.657263875E-1,1.685988009E-1
3.271240905E1,-1.154535338E-1,2.412917763E-1,1.643227488E-1
3.271439275E1,-1.166752651E-1,2.266310006E-1,1.600466967E-1
3.271640722E1,-1.197295859E-1,2.028072625E-1,1.496619880E-1
3.271839246E1,-1.264491081E-1,1.826487035E-1,1.429424733E-1
3.272040531E1,-1.295034289E-1,1.710422635E-1,1.386664063E-1
3.272238839E1,-1.331686229E-1,1.563815027E-1,1.301143020E-1
3.272440317E1,-1.362229437E-1,1.398881376E-1,1.203404516E-1
3.272638633E1,-1.374446750E-1,1.337794960E-1,1.154535338E-1
3.272840050E1,-1.423316002E-1,1.215621829E-1,1.117883399E-1
3.273041458E1,-1.447750628E-1,1.123992056E-1,1.044579595E-1
3.273239897E1,-1.447750628E-1,1.050688252E-1,1.007927656E-1
3.273441344E1,-1.472185254E-1,1.020144969E-1,9.468411654E-2
3.273639645E1,-1.459967941E-1,9.712757170E-2,9.407325089E-2
3.273841215E1,-1.490511149E-1,9.834930301E-2,9.162978828E-2
3.274039462E1,-1.502728462E-1,1.032362282E-1,9.224065393E-2
3.274240824E1,-1.508837193E-1,1.038470939E-1,9.407325089E-2
3.274439248E1,-1.508837193E-1,1.142318025E-1,9.407325089E-2
3.274640580E1,-1.576032341E-1,1.301143020E-1,9.712757170E-2
3.274839012E1,-1.582140923E-1,1.386664063E-1,9.773843735E-2
3.275040389E1,-1.637118906E-1,1.600466967E-1,9.957103431E-2
3.275238736E1,-1.685988009E-1,1.850921661E-1,1.050688252E-1
3.275440122E1,-1.716531366E-1,1.966986060E-1,1.062905490E-1
3.275638553E1,-1.759291887E-1,2.241875380E-1,1.099557430E-1
3.275840146E1,-1.802052408E-1,2.565633953E-1,1.142318025E-1
3.276038301E1,-1.820378453E-1,2.700024247E-1,1.154535338E-1
3.276239748E1,-1.838704348E-1,2.999348342E-1,1.166752651E-1
3.276441141E1,-1.875356287E-1,3.298672438E-1,1.197295859E-1
3.276639511E1,-1.881465018E-1,3.420845270E-1,1.209513173E-1
3.276840950E1,-1.918116808E-1,3.646865487E-1,1.197295859E-1
3.277039297E1,-1.918116808E-1,3.878994286E-1,1.185078546E-1
3.277240714E1,-1.930334121E-1,3.988949955E-1,1.166752651E-1
3.277439176E1,-1.924225539E-1,4.153883755E-1,1.142318025E-1
3.277640554E1,-1.918116808E-1,4.214970171E-1,1.105666086E-1
3.277838893E1,-1.918116808E-1,4.355469346E-1,1.056796908E-1
3.278040348E1,-1.905899495E-1,4.440990388E-1,1.020144969E-1
3.278238710E1,-1.881465018E-1,4.447098970E-1,1.001819000E-1
3.278440095E1,-1.850921661E-1,4.483750761E-1,9.407325089E-2
3.278638442E1,-1.857030392E-1,4.459316432E-1,8.613199741E-2
3.278839920E1,-1.814269722E-1,4.398229718E-1,8.552113175E-2
3.279041298E1,-1.771509200E-1,4.312708676E-1,8.002334833E-2
3.279239645E1,-1.722639948E-1,4.202753007E-1,7.330382615E-2
3.279440992E1,-1.692096740E-1,4.117231667E-1,6.780604273E-2
3.279639362E1,-1.655444801E-1,3.970624208E-1,6.291911751E-2
3.279840909E1,-1.606575549E-1,3.793473244E-1,5.558873713E-2
3.280039302E1,-1.594358236E-1,3.683517575E-1,5.131268129E-2
3.280240634E1,-1.551597714E-1,3.481931984E-1,4.398229718E-2
3.280438934E1,-1.484402567E-1,3.243694305E-1,3.604105115E-2
3.280640381E1,-1.453859210E-1,3.121521473E-1,3.115412779E-2
3.280838782E1,-1.386664063E-1,2.846632004E-1,2.321287990E-2
3.281040229E1,-1.343903542E-1,2.700024247E-1,1.954768784E-2
3.281238545E1,-1.258382350E-1,2.412917763E-1,1.160643995E-2
3.281440023E1,-1.154535338E-1,2.156354338E-1,4.276056774E-3
