"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.522309750E0,-5.284011841E0,-2.847678223E0,7.809110870E0
1.532248750E0,-5.275928650E0,-2.850821686E0,7.807015228E0
1.542188750E0,-5.270240479E0,-2.853366394E0,7.791297913E0
1.552127750E0,-5.254972229E0,-2.845732269E0,7.797734528E0
1.562067750E0,-5.228926392E0,-2.843337250E0,7.788753204E0
1.572006750E0,-5.224735107E0,-2.847977600E0,7.792046356E0
1.581946750E0,-5.231920166E0,-2.831811218E0,7.803422699E0
1.591885750E0,-5.239853668E0,-2.818488922E0,7.816445618E0
1.601825750E0,-5.238057404E0,-2.800526276E0,7.818840637E0
1.611765750E0,-5.238506470E0,-2.785557404E0,7.825726318E0
1.621704750E0,-5.266049194E0,-2.782413940E0,7.827522583E0
1.631644750E0,-5.284161530E0,-2.798730011E0,7.815098419E0
1.641583750E0,-5.283413086E0,-2.796185303E0,7.812553711E0
1.651523750E0,-5.284760284E0,-2.787653046E0,7.801327057E0
1.661462750E0,-5.296735382E0,-2.787653046E0,7.786058807E0
1.671402750E0,-5.267845459E0,-2.785258026E0,7.802823944E0
1.681342750E0,-5.245092773E0,-2.775827637E0,7.804769897E0
1.691281750E0,-5.266348572E0,-2.768492889E0,7.783514099E0
1.701221750E0,-5.282664642E0,-2.771336975E0,7.781268768E0
1.711160750E0,-5.289550323E0,-2.761457520E0,7.813900909E0
1.721100750E0,-5.279820557E0,-2.758463745E0,7.815397797E0
1.731039750E0,-5.265151062E0,-2.740351410E0,7.819140015E0
1.740979750E0,-5.248685303E0,-2.722538452E0,7.813451843E0
1.750918750E0,-5.229824524E0,-2.722239075E0,7.814349976E0
1.760858750E0,-5.246889038E0,-2.748584290E0,7.813302155E0
1.770798750E0,-5.270839233E0,-2.784808960E0,7.811356201E0
1.780737750E0,-5.298980713E0,-2.802023163E0,7.812703400E0
1.790677750E0,-5.318589935E0,-2.799179077E0,7.801925812E0
1.800616750E0,-5.322032776E0,-2.790796509E0,7.780670013E0
1.810556750E0,-5.306465149E0,-2.768193512E0,7.785759430E0
1.820495750E0,-5.309458923E0,-2.758613434E0,7.776778107E0
1.830435750E0,-5.315745850E0,-2.774929504E0,7.786807251E0
1.840375750E0,-5.323230286E0,-2.759810944E0,7.794441376E0
1.850314750E0,-5.304818573E0,-2.753973083E0,7.804021454E0
1.860254750E0,-5.291496277E0,-2.740800476E0,7.801327057E0
1.870193750E0,-5.293142853E0,-2.755769348E0,7.773784332E0
1.880133750E0,-5.304968262E0,-2.776725769E0,7.767946472E0
1.890072750E0,-5.319338379E0,-2.801125031E0,7.768994293E0
1.900012750E0,-5.334756317E0,-2.807262268E0,7.730075226E0
1.909951750E0,-5.357808380E0,-2.819087677E0,7.735613708E0
1.919891750E0,-5.367538147E0,-2.829416199E0,7.778424683E0
1.929831750E0,-5.318739624E0,-2.829565887E0,7.805668030E0
