"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.205818792E0,-4.686562717E-2,-5.574500188E-2,6.470669806E-2
3.215813792E0,-4.889415950E-2,-1.960244402E-2,6.652910262E-2
3.225808792E0,-4.039880261E-2,-7.051290013E-3,6.856127828E-2
3.235803792E0,-1.800587773E-2,-6.723720580E-3,6.558093429E-2
3.245798792E0,1.182344276E-2,-2.751504257E-2,4.511659965E-2
3.255792792E0,2.675019391E-2,-2.733474784E-2,3.754070401E-2
3.265787792E0,3.947715834E-2,-1.498014573E-2,4.897554219E-2
3.275782792E0,3.893840313E-2,-1.055919565E-4,5.381663516E-2
3.285777792E0,3.646983579E-2,2.349096537E-2,4.779987782E-2
3.295772792E0,1.788443513E-2,5.361744016E-2,4.244079441E-2
3.305767792E0,1.134786941E-2,7.341294736E-2,3.419487551E-2
3.315761792E0,6.945131812E-3,8.589810878E-2,2.426474914E-2
3.325756792E0,2.537725493E-3,1.077423021E-1,1.535961032E-2
3.335751792E0,2.076199511E-3,1.301466674E-1,7.598361000E-3
3.345746792E0,7.431935053E-3,1.477555186E-1,2.322197892E-3
3.355741792E0,1.825102791E-2,1.588031203E-1,6.013073027E-3
3.365736792E0,2.329806797E-2,1.639231443E-1,1.228762977E-2
3.375730792E0,3.179568052E-2,1.546060741E-1,1.252278686E-2
3.385725792E0,4.954676330E-2,1.491421312E-1,2.823761478E-2
3.395720792E0,6.467006356E-2,1.477341205E-1,4.795911908E-2
3.405715792E0,7.729479671E-2,1.334897727E-1,5.649398640E-2
3.415710792E0,7.645856589E-2,1.036613062E-1,5.012610182E-2
3.425705792E0,7.209843397E-2,8.841494471E-2,3.347869217E-2
3.435699792E0,5.938849226E-2,9.641347826E-2,1.790292934E-2
3.445694792E0,5.539195985E-2,1.237911284E-1,7.693592459E-3
3.455689792E0,4.716998339E-2,1.576079428E-1,9.686169215E-3
3.465684792E0,4.454381019E-2,1.751087606E-1,2.702872502E-3
3.475679792E0,4.443355277E-2,1.569087207E-1,-2.293751016E-2
3.485674792E0,4.145346209E-2,1.513325274E-1,-3.672360629E-2
3.495669792E0,3.891387209E-2,1.257142574E-1,-4.428325593E-2
3.505663792E0,3.956775367E-2,7.906693220E-2,-6.076060981E-2
3.515658792E0,3.956695274E-2,3.520173952E-2,-8.090475947E-2
3.525653792E0,4.083028063E-2,6.745755672E-4,-1.038232818E-1
3.535648792E0,4.295282066E-2,-2.588433027E-2,-1.241626441E-1
3.545643792E0,4.382289946E-2,-3.255837411E-2,-1.438197345E-1
3.555638792E0,4.238878563E-2,-3.697229922E-2,-1.575808078E-1
3.565632792E0,4.563487694E-2,-3.811443597E-2,-1.593677551E-1
3.575627792E0,5.424167961E-2,-2.748948708E-2,-1.508760005E-1
3.585622792E0,6.777692586E-2,-1.736924425E-2,-1.437427104E-1
3.595617792E0,8.820576966E-2,-2.020115731E-3,-1.391436905E-1
3.605612792E0,1.027386859E-1,1.528188586E-2,-1.305574626E-1
3.615607792E0,1.272394955E-1,2.938811667E-2,-1.075600088E-1
3.625601792E0,1.221994236E-1,4.655247927E-2,-8.083537966E-2
3.635596792E0,1.294027418E-1,6.569848210E-2,-3.748390824E-2
3.645591792E0,1.313203275E-1,6.957042962E-2,-1.304823533E-2
3.655586792E0,1.524330676E-1,6.904312968E-2,5.040752701E-3
3.665581792E0,1.839741021E-1,5.822275579E-2,2.362843789E-2
3.675576792E0,2.090592235E-1,5.030704290E-2,5.418874323E-2
3.685570792E0,2.311930805E-1,4.650858417E-2,8.704194427E-2
3.695565792E0,2.461797446E-1,5.459766835E-2,1.096694916E-1
3.705560792E0,2.509590983E-1,7.067374885E-2,1.201308668E-1
3.715555792E0,2.475449294E-1,8.394161612E-2,1.135565862E-1
3.725550792E0,2.294561118E-1,9.472354501E-2,1.085057631E-1
3.735545792E0,2.036681920E-1,1.051226556E-1,1.010174900E-1
3.745539792E0,1.718581319E-1,1.125329062E-1,9.724476188E-2
3.755534792E0,1.329855621E-1,1.145963222E-1,9.722319245E-2
