"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.303154833E0,-7.020999756E0,-4.959337006E0,4.605023804E0
1.313094833E0,-7.069349213E0,-4.956043854E0,4.567751312E0
1.323034833E0,-7.104825439E0,-4.916226654E0,4.549189911E0
1.332973833E0,-7.172933807E0,-4.867877197E0,4.518354034E0
1.342913833E0,-7.273374939E0,-4.878804474E0,4.490661621E0
1.352853833E0,-7.341034241E0,-4.920118561E0,4.430636444E0
1.362793833E0,-7.421566772E0,-4.961582336E0,4.384831696E0
1.372733833E0,-7.602989502E0,-5.011877747E0,4.396956482E0
1.382672833E0,-7.846533051E0,-5.090314636E0,4.389921112E0
1.392612833E0,-8.043523407E0,-5.150040436E0,4.424349518E0
1.402552833E0,-8.106542358E0,-5.187013550E0,4.499642944E0
1.412492833E0,-8.172106018E0,-5.212011566E0,4.543651428E0
1.422432833E0,-8.371491394E0,-5.224884796E0,4.787494354E0
1.432371833E0,-8.531209259E0,-5.140160980E0,4.983137512E0
1.442311833E0,-8.482111359E0,-4.964576111E0,4.954247589E0
1.452251833E0,-8.243507538E0,-4.773124237E0,4.873415680E0
1.462191833E0,-7.773335266E0,-4.499193878E0,4.851261749E0
1.472131833E0,-6.919211426E0,-4.087250519E0,4.935087433E0
1.482071833E0,-5.843548279E0,-3.696413269E0,4.825215912E0
1.492010833E0,-5.031636658E0,-3.707041168E0,4.405788116E0
1.501950833E0,-5.401218109E0,-4.289479980E0,3.968846741E0
1.511890833E0,-6.774462433E0,-5.116210785E0,4.243525543E0
1.521830833E0,-7.472011871E0,-5.488636322E0,4.372407532E0
1.531770833E0,-7.081174622E0,-5.130281525E0,4.191433868E0
1.541709833E0,-6.479276276E0,-4.702471161E0,4.267775116E0
1.551649833E0,-6.264173584E0,-4.571493530E0,4.315675507E0
1.561589833E0,-6.501280518E0,-4.661606140E0,4.218228149E0
1.571529833E0,-6.981332245E0,-4.788093109E0,4.195625153E0
1.581469833E0,-7.392078094E0,-4.869374084E0,4.168830872E0
1.591409833E0,-7.585775299E0,-4.894222412E0,4.132306824E0
1.601348833E0,-7.593708801E0,-4.863087158E0,4.047583008E0
1.611288833E0,-7.584877167E0,-4.834795990E0,4.037404175E0
1.621228833E0,-7.561376038E0,-4.766388245E0,4.120780792E0
1.631168833E0,-7.437583466E0,-4.719685364E0,4.172573090E0
1.641108833E0,-7.308851166E0,-4.721930695E0,4.122427368E0
1.651047833E0,-7.300917664E0,-4.781357117E0,4.223018188E0
1.660987833E0,-7.267237701E0,-4.825964355E0,4.354145508E0
1.670927833E0,-7.160359955E0,-4.829407196E0,4.370012512E0
1.680867833E0,-7.199578400E0,-4.844076691E0,4.284540253E0
1.690807833E0,-7.348219299E0,-4.841382294E0,4.261637878E0
1.700746833E0,-7.443421326E0,-4.776267700E0,4.304448853E0
1.710686833E0,-7.348368988E0,-4.650080109E0,4.335434418E0
1.720626833E0,-7.190148010E0,-4.502936096E0,4.318369904E0
1.730566833E0,-7.103777618E0,-4.423451385E0,4.332889709E0
1.740506833E0,-7.122488708E0,-4.440515900E0,4.396058350E0
1.750445833E0,-7.306007080E0,-4.511917419E0,4.443809052E0
1.760385833E0,-7.545958099E0,-4.569996643E0,4.386627960E0
1.770325833E0,-7.730374603E0,-4.581822052E0,4.371509399E0
1.780265833E0,-7.847880249E0,-4.541106720E0,4.432133331E0
1.790205833E0,-8.068521423E0,-4.552932129E0,4.609664154E0
1.800145833E0,-8.467292175E0,-4.628824310E0,4.759801941E0
1.810084833E0,-8.777596893E0,-4.625531158E0,4.743036804E0
1.820024833E0,-8.863967285E0,-4.486919403E0,4.532424774E0
1.829964833E0,-8.890162811E0,-4.266577606E0,4.477039948E0
1.839904833E0,-8.731642456E0,-4.177063751E0,4.464017029E0
1.849844833E0,-8.643176422E0,-4.183200989E0,4.364773407E0
1.859783833E0,-8.524772644E0,-4.320315857E0,4.279600525E0
1.869723833E0,-8.285719757E0,-4.452341309E0,3.931574249E0
1.879663833E0,-8.103099518E0,-4.381688232E0,3.724854126E0
1.889603833E0,-7.899073792E0,-4.182003479E0,3.742218018E0
1.899543833E0,-7.647746429E0,-4.109703827E0,3.838467865E0
1.909482833E0,-7.418722687E0,-4.270918579E0,3.960164795E0
1.919422833E0,-7.169640656E0,-4.463867340E0,4.152963867E0
1.929362833E0,-6.879543915E0,-4.531077576E0,4.312681732E0
1.939302833E0,-6.581064606E0,-4.522245941E0,4.470603333E0
1.949242833E0,-6.250701599E0,-4.585414581E0,4.632566528E0
1.959182833E0,-5.976920929E0,-4.800816650E0,4.650828552E0
1.969121833E0,-5.938750305E0,-5.204078064E0,4.480931854E0
1.979061833E0,-6.214925995E0,-5.715863800E0,4.442910919E0
1.989001833E0,-6.592440948E0,-6.082152100E0,4.441414032E0
1.998941833E0,-6.858587494E0,-6.092181244E0,4.293671265E0
2.008881833E0,-6.927294617E0,-5.787864075E0,4.134701843E0
2.018820833E0,-6.882687378E0,-5.404960327E0,4.137396240E0
2.028760833E0,-6.916517029E0,-5.208269348E0,4.145030365E0
2.038700833E0,-7.076683960E0,-5.232069855E0,4.114044800E0
2.048640833E0,-7.261100464E0,-5.310955811E0,4.150419159E0
2.058580833E0,-7.413184204E0,-5.356012115E0,4.254153442E0
2.068519833E0,-7.555837555E0,-5.372627563E0,4.328548737E0
2.078459833E0,-7.683522034E0,-5.407954102E0,4.381688232E0
2.088399833E0,-7.636819153E0,-5.433251495E0,4.423002319E0
2.098339833E0,-7.446415100E0,-5.387596436E0,4.437971191E0
2.108279833E0,-7.161557465E0,-5.290448456E0,4.485572205E0
2.118219833E0,-6.925198975E0,-5.209915924E0,4.522695007E0
2.128158833E0,-6.843917999E0,-5.203928375E0,4.466262360E0
2.138098833E0,-6.929539948E0,-5.237308960E0,4.396357727E0
2.148038833E0,-7.135811005E0,-5.242548065E0,4.363725586E0
2.157978833E0,-7.312443695E0,-5.185516663E0,4.316873016E0
2.167918833E0,-7.405250702E0,-5.068310394E0,4.183200989E0
2.177857833E0,-7.419171753E0,-4.931943970E0,4.074676666E0
2.187797833E0,-7.381599884E0,-4.796026611E0,4.148622894E0
2.197737833E0,-7.310497742E0,-4.763843536E0,4.200415192E0
2.207677833E0,-7.315587158E0,-4.854255524E0,4.119283905E0
2.217617833E0,-7.455695801E0,-4.985382843E0,4.030069427E0
2.227556833E0,-7.643704834E0,-5.072351990E0,4.041894836E0
2.237496833E0,-7.825576630E0,-5.078339539E0,4.077670441E0
2.247436833E0,-7.957003326E0,-5.019960938E0,3.991749115E0
2.257376833E0,-7.920030212E0,-4.906496887E0,3.978875885E0
2.267316833E0,-7.733368378E0,-4.780458984E0,4.058809662E0
2.277255833E0,-7.514373779E0,-4.692142639E0,4.132456512E0
2.287195833E0,-7.384593658E0,-4.689448242E0,4.285588074E0
2.297135833E0,-7.357500000E0,-4.768334198E0,4.430636444E0
2.307075833E0,-7.322173462E0,-4.872816925E0,4.529730377E0
2.317015833E0,-7.247329102E0,-4.944817200E0,4.563560028E0
2.326955833E0,-7.172933807E0,-5.024152222E0,4.617747345E0
2.336894833E0,-7.109016724E0,-5.094056854E0,4.626279602E0
2.346834833E0,-7.052733765E0,-5.114564209E0,4.565955048E0
2.356774833E0,-6.997648315E0,-5.073100433E0,4.488715668E0
2.366714833E0,-6.919660492E0,-5.029990082E0,4.377197571E0
2.376654833E0,-6.858437805E0,-5.037025452E0,4.263134766E0
2.386593833E0,-6.866970062E0,-5.061424713E0,4.155807953E0
2.396533833E0,-6.949747925E0,-5.062472534E0,4.079466705E0
2.406473833E0,-7.033274231E0,-5.090464325E0,4.056863708E0
2.416413833E0,-7.047943726E0,-5.178181915E0,4.087100830E0
2.426353833E0,-7.053931274E0,-5.289101257E0,4.175566864E0
2.436292833E0,-7.154971161E0,-5.348976746E0,4.295766907E0
2.446232833E0,-7.370522919E0,-5.289101257E0,4.288581848E0
2.456172833E0,-7.498357086E0,-5.213807831E0,4.372108154E0
2.466112833E0,-7.335795135E0,-5.160518646E0,4.474046173E0
2.476052833E0,-7.023843842E0,-5.082680511E0,4.488565979E0
2.485992833E0,-6.824308777E0,-5.012626190E0,4.466861115E0
2.495931833E0,-6.856491852E0,-4.996010742E0,4.436174927E0
2.505871833E0,-7.054530029E0,-5.061873779E0,4.428989868E0
2.515811833E0,-7.266938324E0,-5.125790863E0,4.434678040E0
2.525751833E0,-7.417824554E0,-5.101092224E0,4.456083527E0
2.535691833E0,-7.426207123E0,-4.999752960E0,4.438270569E0
2.545630833E0,-7.345225525E0,-4.892126770E0,4.398603058E0
2.555570833E0,-7.303911438E0,-4.878954163E0,4.361031189E0
2.565510833E0,-7.325765991E0,-4.926704865E0,4.338877258E0
2.575450833E0,-7.355404358E0,-4.996010742E0,4.311184845E0
2.585390833E0,-7.374863892E0,-5.066963196E0,4.277504883E0
2.595329833E0,-7.355254669E0,-5.147046661E0,4.332889709E0
2.605269833E0,-7.271578674E0,-5.216801605E0,4.358187103E0
2.615209833E0,-7.105274506E0,-5.240901489E0,4.341871033E0
2.625149833E0,-7.008575592E0,-5.270839233E0,4.324357452E0
2.635089833E0,-6.986870728E0,-5.264552307E0,4.316124573E0
2.645028833E0,-7.003785553E0,-5.212310944E0,4.292773132E0
2.654968833E0,-7.052883453E0,-5.174140320E0,4.273014221E0
2.664908833E0,-7.122638397E0,-5.176984406E0,4.257745972E0
2.674848833E0,-7.241640930E0,-5.209616547E0,4.279151459E0
2.684788833E0,-7.356901245E0,-5.227429504E0,4.308191071E0
2.694728833E0,-7.397766266E0,-5.205275574E0,4.337080994E0
2.704667833E0,-7.360044708E0,-5.185666351E0,4.335284729E0
2.714607833E0,-7.285350037E0,-5.178780670E0,4.338428192E0
2.724547833E0,-7.216642914E0,-5.148992615E0,4.356839905E0
2.734487833E0,-7.163952484E0,-5.101241913E0,4.380790100E0
2.744427833E0,-7.119944000E0,-5.063520355E0,4.407584381E0
2.754366833E0,-7.077282715E0,-5.027744751E0,4.456981659E0
2.764306833E0,-7.027436371E0,-5.023104401E0,4.486470337E0
2.774246833E0,-6.981182556E0,-5.041067047E0,4.488416290E0
2.784186833E0,-6.966662750E0,-5.098098450E0,4.466861115E0
2.794126833E0,-7.021897888E0,-5.140610046E0,4.412224731E0
2.804065833E0,-7.057823181E0,-5.144501953E0,4.355043640E0
2.814005833E0,-7.017856293E0,-5.096601562E0,4.316873016E0
2.823945833E0,-7.007228394E0,-5.091212769E0,4.370611267E0
2.833885833E0,-7.087162170E0,-5.151986389E0,4.458029480E0
2.843825833E0,-7.152725830E0,-5.191653900E0,4.471351776E0
2.853764833E0,-7.119794312E0,-5.171745300E0,4.433929596E0
2.863704833E0,-7.075636139E0,-5.155578918E0,4.449048157E0
2.873644833E0,-7.048093414E0,-5.184319153E0,4.457580414E0
2.883584833E0,-7.082521820E0,-5.228627014E0,4.444557495E0
2.893524833E0,-7.117548981E0,-5.222340088E0,4.421655121E0
2.903464833E0,-7.108717346E0,-5.164410553E0,4.377047882E0
2.913403833E0,-7.141648865E0,-5.114863586E0,4.388274536E0
2.923343833E0,-7.160509644E0,-5.082231445E0,4.443659363E0
2.933283833E0,-7.177424469E0,-5.037773895E0,4.452191620E0
2.943223833E0,-7.155420227E0,-4.975353699E0,4.463717651E0
