"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.936374625E0,6.445895691E0,-3.836821289E0,6.258784790E0
1.946313625E0,6.446943512E0,-3.844754791E0,6.266119537E0
1.956251625E0,6.437513123E0,-3.842509460E0,6.274202728E0
1.966190625E0,6.419101410E0,-3.835324402E0,6.280789032E0
1.976129625E0,6.412515106E0,-3.808679810E0,6.269263000E0
1.986067625E0,6.420298920E0,-3.797752533E0,6.268963623E0
1.996006625E0,6.417305145E0,-3.796555023E0,6.276298370E0
2.005945625E0,6.426585846E0,-3.799698486E0,6.283782806E0
2.015883625E0,6.415508881E0,-3.794459381E0,6.271957397E0
2.025822625E0,6.392456818E0,-3.789968719E0,6.259982300E0
2.035761625E0,6.342011719E0,-3.783232727E0,6.241271210E0
2.045699625E0,6.203849030E0,-3.768862610E0,6.205495605E0
2.055638625E0,6.006559296E0,-3.771407318E0,6.226002960E0
2.065577625E0,5.797444153E0,-3.800596619E0,6.277944946E0
2.075515625E0,5.646557922E0,-3.879931641E0,6.368356934E0
2.085454625E0,5.525609436E0,-3.981719971E0,6.378984833E0
2.095393625E0,5.460345154E0,-4.054169312E0,6.458020477E0
2.105331625E0,5.457501068E0,-4.114493866E0,6.532266083E0
2.115270625E0,5.407505035E0,-4.147724762E0,6.362968140E0
2.125209625E0,5.387895813E0,-4.025279388E0,5.908064117E0
2.135148625E0,5.411396942E0,-3.818409576E0,5.483546906E0
2.145086625E0,5.547763367E0,-3.583847351E0,5.101391602E0
2.155025625E0,5.874833221E0,-3.421435089E0,4.883444824E0
2.164964625E0,6.319558411E0,-3.357817383E0,4.844076691E0
2.174902625E0,6.777456207E0,-3.331621857E0,4.624932404E0
2.184841625E0,7.081024933E0,-3.427572327E0,4.333937531E0
2.194780625E0,7.257807312E0,-3.635190582E0,4.220174103E0
2.204718625E0,7.345375214E0,-3.898792419E0,4.202959900E0
2.214657625E0,7.584877167E0,-4.092639313E0,3.897744598E0
2.224596625E0,7.914641418E0,-4.130959625E0,3.361260223E0
2.234534625E0,8.085436249E0,-4.034410400E0,2.904709625E0
2.244473625E0,7.777376862E0,-4.012256470E0,2.386786652E0
2.254412625E0,7.336992645E0,-4.035757599E0,2.064357147E0
2.264350625E0,7.376360779E0,-4.046684875E0,2.236648865E0
2.274289625E0,7.924221497E0,-4.221670990E0,2.483784943E0
2.284228625E0,8.374335480E0,-4.540208588E0,2.649041290E0
2.294166625E0,8.462502136E0,-4.860243073E0,2.845283203E0
2.304105625E0,8.428223419E0,-5.096152496E0,3.289858704E0
2.314044625E0,8.399333496E0,-5.274431763E0,3.528163147E0
2.323982625E0,8.376880188E0,-5.455704803E0,3.272943878E0
2.333921625E0,8.465196533E0,-5.551056519E0,2.903512115E0
2.343860625E0,8.509654083E0,-5.542075195E0,2.556533661E0
2.353798625E0,8.496032410E0,-5.434449005E0,1.982178040E0
2.363737625E0,8.311615906E0,-5.326822815E0,1.353784790E0
2.373676625E0,8.260122986E0,-5.123545532E0,1.073118439E0
2.383614625E0,8.367449799E0,-5.005740509E0,7.439529419E-1
2.393553625E0,8.404422913E0,-5.026696930E0,3.517684937E-1
2.403492625E0,8.255632324E0,-5.159171448E0,2.457888794E-1
2.413431625E0,7.933801575E0,-5.368136902E0,2.573149109E-1
2.423369625E0,7.787106628E0,-5.540877686E0,3.703298950E-1
2.433308625E0,7.970325623E0,-5.703589325E0,4.064048767E-1
2.443247625E0,8.256979523E0,-5.801934814E0,3.728746033E-1
2.453185625E0,8.570876770E0,-5.870492249E0,3.092568970E-1
2.463124625E0,8.785231018E0,-5.906267853E0,2.945874023E-1
2.473063625E0,8.981772308E0,-5.932463379E0,2.754272461E-2
2.483001625E0,9.535021820E0,-6.200406189E0,-3.317102051E-1
2.492940625E0,9.616153107E0,-6.334227905E0,-1.315763855E-1
2.502879625E0,9.457782440E0,-6.218069458E0,-1.112187195E-1
2.512817625E0,9.457333374E0,-6.146368561E0,-5.209167480E-2
2.522756625E0,9.019493866E0,-6.024372253E0,-9.624984741E-2
2.532695625E0,8.641829224E0,-5.899980927E0,-2.677931213E-1
2.542633625E0,8.822353821E0,-5.995781708E0,-2.037263489E-1
2.552572625E0,8.734486542E0,-6.130950623E0,2.421963501E-1
2.562511625E0,8.325237579E0,-6.062542877E0,4.161346436E-2
2.572449625E0,7.996670837E0,-5.957311707E0,-1.586700439E-1
2.582388625E0,7.894583130E0,-6.022426300E0,-3.215313721E-1
2.592327625E0,8.002059631E0,-6.261479187E0,-5.827381897E-1
2.602265625E0,8.002359009E0,-6.520440674E0,-7.213499451E-1
2.612204542E0,7.814349976E0,-6.661297760E0,-6.192622375E-1
2.622143542E0,7.697293396E0,-6.695127411E0,-5.230123901E-1
2.632081542E0,7.774981842E0,-6.625971222E0,-5.598358154E-1
2.642020542E0,7.823331299E0,-6.429130554E0,-5.962101746E-1
2.651959542E0,7.646698608E0,-6.337521057E0,-5.795947266E-1
2.661897542E0,7.428153076E0,-6.474785614E0,-2.565664673E-1
2.671836542E0,7.624394989E0,-6.634503479E0,-2.173480225E-1
2.681775542E0,8.069868622E0,-6.601272583E0,-5.065466309E-1
2.691714542E0,8.417296143E0,-6.393205261E0,-8.250842285E-1
2.701652542E0,8.647816772E0,-6.345304871E0,-5.054988098E-1
2.711591542E0,8.133186951E0,-6.319408722E0,-4.665797424E-1
2.721530542E0,7.242688751E0,-6.200855255E0,-1.754351807E-1
2.731468542E0,6.891818390E0,-6.178851013E0,-6.496490479E-2
2.741407542E0,7.079677734E0,-6.223009186E0,-9.804611206E-2
2.751346542E0,7.319778442E0,-6.338718567E0,-5.029541016E-2
2.761284542E0,7.366032257E0,-6.394702148E0,-1.772314453E-1
2.771223542E0,7.206314392E0,-6.290818176E0,-2.951861572E-1
2.781162542E0,6.985074463E0,-6.134842529E0,-2.872526550E-1
2.791100542E0,7.040758667E0,-6.126909027E0,-2.251318359E-1
2.801039542E0,7.191944275E0,-6.013594666E0,-1.978884888E-1
2.810978542E0,7.118896179E0,-5.597460022E0,-1.499880981E-1
2.820916542E0,7.110214233E0,-5.273533630E0,-1.127156067E-1
2.830855542E0,7.346722412E0,-5.153333588E0,-3.457809448E-2
2.840794542E0,7.621401215E0,-5.088817749E0,4.041595459E-3
2.850732542E0,7.736960907E0,-5.098098450E0,8.322692871E-2
2.860671542E0,7.769742737E0,-5.220543823E0,2.013313293E-1
2.870610542E0,7.903564453E0,-5.302124176E0,1.302291870E-1
2.880548542E0,8.184829559E0,-5.269342346E0,-1.905537415E-1
2.890487542E0,8.480614471E0,-5.205574951E0,-4.400848389E-1
2.900426542E0,8.633895721E0,-5.059029694E0,-4.730163574E-1
2.910365542E0,8.583300934E0,-4.951253815E0,-4.032614136E-1
