"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.641070208E0,5.466518059E-2,-1.921117321E-2,-5.387624502E-2
1.651010208E0,4.878258929E-2,-2.156877056E-2,-4.818807364E-2
1.660949208E0,3.695133314E-2,-7.430495471E-3,-5.755122006E-2
1.670889208E0,4.442451328E-2,4.795155376E-3,-5.052520573E-2
1.680828208E0,1.278040543E-2,9.178520590E-3,-3.242573440E-2
1.690768208E0,3.811799884E-3,2.699440196E-2,-2.739069700E-2
1.700708208E0,-1.091792107E-2,3.208206430E-2,-2.256206632E-2
1.710647208E0,-7.570682466E-3,3.235673726E-2,-1.538928688E-2
1.720587208E0,-6.794464588E-4,4.223414630E-2,-6.677520275E-4
1.730526208E0,3.023595214E-3,6.126010895E-2,-6.351245642E-3
1.740466208E0,1.859136835E-2,5.840959132E-2,-1.063842416E-2
1.750406208E0,2.165457845E-2,6.840058252E-2,3.462721109E-3
1.760345208E0,4.840442061E-2,5.873118818E-2,-2.427530050E-2
1.770285208E0,5.887035191E-2,4.616961479E-2,-1.766034544E-2
1.780225208E0,5.185968652E-2,3.779011622E-2,-1.260952055E-2
1.790164208E0,4.239099786E-2,2.806108028E-2,-9.743215442E-3
1.800104208E0,1.466744810E-2,1.799144402E-2,-5.922060013E-3
1.810043208E0,-2.991435528E-3,8.678729832E-4,1.348952651E-3
1.819983208E0,-1.282601371E-2,-1.395730376E-2,2.106985688E-2
1.829923208E0,-1.870553523E-2,-2.684997573E-2,1.866197348E-2
1.839862208E0,-2.473883852E-2,-2.849859819E-2,1.463499606E-2
1.849802208E0,-1.976709723E-2,-1.945120141E-2,6.717866063E-3
1.859741208E0,-1.089043915E-4,-1.768592700E-2,3.127675653E-3
1.869681208E0,2.403059453E-2,-1.402688563E-2,-9.589433670E-4
1.879621208E0,5.198744819E-2,-1.002724394E-2,-8.535765409E-3
1.889560208E0,4.868815675E-2,-9.708570689E-3,-2.994300663E-2
1.899500208E0,3.689344570E-2,9.367239475E-4,-3.685909331E-2
