"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.568432464E1,-1.117883444E0,-7.073819637E-1,-1.423316002E-1
2.568633856E1,-1.128268123E0,-7.208209634E-1,-1.429424733E-1
2.568832217E1,-1.136209369E0,-7.263187766E-1,-1.447750628E-1
2.569033733E1,-1.142318010E0,-7.379252315E-1,-1.490511149E-1
2.569232010E1,-1.145372391E0,-7.434229851E-1,-1.490511149E-1
2.569433363E1,-1.149037480E0,-7.525860071E-1,-1.551597714E-1
2.569631694E1,-1.156978726E0,-7.648032904E-1,-1.673770845E-1
2.569833117E1,-1.159422278E0,-7.696902156E-1,-1.692096740E-1
2.570034555E1,-1.167974353E0,-7.751879692E-1,-1.795943826E-1
2.570232963E1,-1.174693823E0,-7.788531780E-1,-1.869247705E-1
2.570434402E1,-1.178359032E0,-7.819074988E-1,-1.924225539E-1
2.570632778E1,-1.185689449E0,-7.825183868E-1,-2.015855312E-1
2.570834247E1,-1.191187263E0,-7.794640660E-1,-2.113593817E-1
2.571032617E1,-1.194241524E0,-7.776314616E-1,-2.138028294E-1
2.571233886E1,-1.196074128E0,-7.715228200E-1,-2.199114859E-1
2.571432286E1,-1.198517561E0,-7.654141784E-1,-2.247984111E-1
2.571633886E1,-1.197906733E0,-7.593054771E-1,-2.266310006E-1
2.571832070E1,-1.197906733E0,-7.501425147E-1,-2.272418737E-1
2.572033547E1,-1.195463300E0,-7.397578359E-1,-2.260201424E-1
2.572231847E1,-1.194241524E0,-7.324274182E-1,-2.247984111E-1
2.572433293E1,-1.189354658E0,-7.226535678E-1,-2.229658216E-1
2.572631662E1,-1.189354658E0,-7.153232098E-1,-2.229658216E-1
2.572833078E1,-1.186300278E0,-7.012733221E-1,-2.156354338E-1
2.573034562E1,-1.180191636E0,-6.902777553E-1,-2.083050460E-1
2.573232862E1,-1.177748203E0,-6.829473376E-1,-2.064724565E-1
2.573434308E1,-1.168585181E0,-6.731734872E-1,-1.942551434E-1
2.573632646E1,-1.161254883E0,-6.609562039E-1,-1.875356287E-1
2.573834070E1,-1.155757070E0,-6.585127115E-1,-1.820378453E-1
2.574032400E1,-1.147204876E0,-6.505714655E-1,-1.710422635E-1
2.574233792E1,-1.134987593E0,-6.450737119E-1,-1.594358236E-1
2.574432162E1,-1.130711555E0,-6.426302195E-1,-1.569923609E-1
2.574633700E1,-1.119716048E0,-6.377432942E-1,-1.423316002E-1
2.574831946E1,-1.108109593E0,-6.352998614E-1,-1.319468915E-1
2.575033485E1,-1.101390004E0,-6.365215778E-1,-1.270599663E-1
2.575231823E1,-1.092227101E0,-6.377432942E-1,-1.172861308E-1
2.575433208E1,-1.086729288E0,-6.407976151E-1,-1.062905490E-1
2.575631608E1,-1.083674908E0,-6.444628239E-1,-9.957103431E-2
2.575832900E1,-1.081842303E0,-6.499606371E-1,-9.346238524E-2
2.576034338E1,-1.081842303E0,-6.524040699E-1,-8.735372871E-2
2.576232707E1,-1.083674908E0,-6.615670323E-1,-7.941248268E-2
2.576434184E1,-1.088561893E0,-6.664539576E-1,-7.269296050E-2
2.576632530E1,-1.091005325E0,-6.695083380E-1,-6.841690838E-2
2.576833876E1,-1.102611780E0,-6.737843752E-1,-6.475171447E-2
2.577032407E1,-1.115439892E0,-6.774495840E-1,-6.108652428E-2
2.577233730E1,-1.123381138E0,-6.792821288E-1,-5.864306539E-2
2.577432099E1,-1.139263630E0,-6.811147332E-1,-5.558873713E-2
2.577633145E1,-1.156978726E0,-6.823364496E-1,-5.131268129E-2
2.577831853E1,-1.167974353E0,-6.811147332E-1,-5.192354694E-2
2.578033291E1,-1.187522054E0,-6.780604124E-1,-4.764748737E-2
2.578231630E1,-1.208291411E0,-6.713408828E-1,-4.703662544E-2
2.578433076E1,-1.216843605E0,-6.695083380E-1,-4.459316283E-2
2.578634468E1,-1.238834739E0,-6.652322412E-1,-4.153883830E-2
2.578832768E1,-1.260215044E0,-6.585127115E-1,-4.214970022E-2
2.579034306E1,-1.269988894E0,-6.560692787E-1,-3.909537569E-2
2.579232591E1,-1.290147424E0,-6.536257863E-1,-3.665191308E-2
2.579433998E1,-1.298088670E0,-6.530149579E-1,-3.481931984E-2
2.579632429E1,-1.315803766E0,-6.481280327E-1,-3.054326214E-2
2.579833791E1,-1.336573124E0,-6.499606371E-1,-2.993239649E-2
2.580032214E1,-1.346957922E0,-6.493497491E-1,-2.871066704E-2
2.580233575E1,-1.367727280E0,-6.517932415E-1,-2.504547499E-2
2.580431906E1,-1.387274981E0,-6.524040699E-1,-2.260201424E-2
2.580633390E1,-1.396438003E0,-6.517932415E-1,-2.138028294E-2
2.580831814E1,-1.412320495E0,-6.505714655E-1,-1.588249579E-2
2.581033236E1,-1.426370382E0,-6.475171447E-1,-1.160643995E-2
2.581231536E1,-1.430035591E0,-6.462954283E-1,-9.773843922E-3
2.581432952E1,-1.439809442E0,-6.426302195E-1,-4.886921961E-3
2.581634244E1,-1.446528912E0,-6.377432942E-1,1.221730490E-3
2.581832736E1,-1.447750688E0,-6.365215778E-1,6.108652335E-3
2.582034152E1,-1.449583173E0,-6.304129362E-1,1.282817032E-2
2.582232398E1,-1.450804949E0,-6.279694438E-1,1.527163107E-2
2.582433905E1,-1.448972344E0,-6.249151230E-1,2.321287990E-2
2.582632313E1,-1.444085479E0,-6.200281978E-1,3.176499158E-2
2.582833667E1,-1.441031098E0,-6.163630486E-1,3.298672289E-2
2.583032097E1,-1.434922457E0,-6.139195561E-1,3.848451003E-2
2.583233482E1,-1.426981211E0,-6.072000265E-1,4.520402849E-2
2.583431820E1,-1.422705173E0,-6.065891981E-1,4.398229718E-2
2.583633320E1,-1.412320495E0,-6.029239893E-1,4.825835302E-2
2.583831566E1,-1.400714040E0,-5.992587805E-1,5.131268129E-2
2.584032989E1,-1.395216227E0,-5.943718553E-1,5.253441259E-2
2.584234428E1,-1.381777167E0,-5.919284225E-1,5.375614017E-2
2.584432828E1,-1.366505504E0,-5.882632136E-1,5.803219974E-2
2.584634212E1,-1.356731653E0,-5.876523852E-1,5.803219974E-2
2.584832651E1,-1.340849161E0,-5.827654600E-1,5.864306539E-2
2.585034058E1,-1.323134065E0,-5.784893632E-1,5.864306539E-2
2.585232397E1,-1.313971162E0,-5.778785348E-1,5.986479297E-2
2.585433789E1,-1.296866894E0,-5.729916096E-1,6.047565863E-2
2.585632058E1,-1.288314819E0,-5.705481172E-1,6.047565863E-2
2.585833450E1,-1.275486588E0,-5.662720799E-1,6.352998316E-2
2.586031881E1,-1.264491081E0,-5.607742667E-1,6.597344577E-2
2.586233358E1,-1.256549835E0,-5.595525503E-1,6.658431143E-2
2.586431696E1,-1.246165156E0,-5.583308339E-1,7.208210230E-2
2.586633142E1,-1.238223910E0,-5.546656251E-1,7.452555746E-2
2.586831504E1,-1.233947754E0,-5.558874011E-1,7.696902007E-2
2.587032988E1,-1.227228284E0,-5.558874011E-1,8.552113175E-2
2.587234334E1,-1.224784851E0,-5.589417219E-1,9.346238524E-2
2.587432588E1,-1.220508814E0,-5.607742667E-1,9.834930301E-2
2.587634119E1,-1.217454433E0,-5.681046844E-1,1.111774743E-1
2.587832488E1,-1.214400053E0,-5.833762884E-1,1.221730486E-1
2.588033880E1,-1.210734963E0,-5.919284225E-1,1.313360333E-1
2.588232180E1,-1.207069755E0,-6.102544069E-1,1.466076523E-1
2.588433634E1,-1.204626322E0,-6.346889734E-1,1.655444801E-1
2.588632026E1,-1.202182770E0,-6.481280327E-1,1.710422635E-1
2.588833449E1,-1.200961113E0,-6.780604124E-1,1.912008226E-1
2.589031842E1,-1.198517561E0,-6.976081133E-1,2.034181207E-1
2.589233172E1,-1.199739337E0,-7.360926270E-1,2.205223590E-1
2.589431572E1,-1.205847979E0,-7.751879692E-1,2.443460971E-1
2.589632926E1,-1.205237150E0,-8.008443117E-1,2.565633953E-1
2.589834426E1,-1.216232657E0,-8.460483551E-1,2.761110961E-1
2.590032741E1,-1.232726097E0,-8.918632865E-1,3.011565804E-1
2.590234149E1,-1.243110776E0,-9.169087410E-1,3.103195429E-1
2.590432580E1,-1.265712738E0,-9.584475756E-1,3.329215646E-1
2.590634033E1,-1.284649611E0,-1.000597239E0,3.567453027E-1
2.590832341E1,-1.298088670E0,-1.017090678E0,3.640756905E-1
2.591033810E1,-1.324355841E0,-1.050077319E0,3.842342496E-1
2.591232126E1,-1.348790407E0,-1.076955438E0,4.013384581E-1
2.591433510E1,-1.356120825E0,-1.089783549E0,4.105014503E-1
2.591632002E1,-1.376890302E0,-1.108720422E0,4.257730842E-1
2.591833256E1,-1.394605398E0,-1.121548533E0,4.398229718E-1
2.592031748E1,-1.405600905E0,-1.125213742E0,4.453207552E-1
2.592233102E1,-1.420261741E0,-1.129489779E0,4.502076805E-1
2.592434494E1,-1.428813815E0,-1.127657294E0,4.532620013E-1
2.592632917E1,-1.439809442E0,-1.125213742E0,4.581489265E-1
2.592834310E1,-1.448972344E0,-1.118494272E0,4.581489265E-1
2.593032740E1,-1.451415777E0,-1.112385631E0,4.569272101E-1
2.593234117E1,-1.456913590E0,-1.098335743E0,4.526511431E-1
2.593432486E1,-1.461800575E0,-1.078788042E0,4.453207552E-1
2.593633502E1,-1.465465665E0,-1.065348983E0,4.398229718E-1
2.593832125E1,-1.467298269E0,-1.041525245E0,4.294382632E-1
2.594033594E1,-1.466076612E0,-1.012814522E0,4.178318381E-1
2.594231940E1,-1.470963478E0,-9.975429177E-1,4.098905921E-1
2.594433378E1,-1.467909217E0,-9.639453292E-1,3.946189582E-1
2.594631817E1,-1.466687441E0,-9.297369123E-1,3.799581826E-1
2.594833170E1,-1.461189628E0,-9.108000994E-1,3.738495409E-1
2.595031663E1,-1.459357023E0,-8.717046976E-1,3.567453027E-1
2.595232978E1,-1.453859329E0,-8.533787727E-1,3.475823104E-1
2.595434393E1,-1.447750688E0,-8.118399382E-1,3.316998184E-1
2.595632762E1,-1.438587666E0,-7.703011036E-1,3.170390725E-1
2.595834147E1,-1.433700681E0,-7.519751191E-1,3.090978265E-1
2.596032516E1,-1.422705173E0,-7.086036801E-1,2.987131178E-1
2.596233970E1,-1.409266114E0,-6.640105247E-1,2.883284092E-1
2.596432301E1,-1.404990077E0,-6.456845403E-1,2.828305960E-1
2.596633724E1,-1.390329242E0,-6.053674817E-1,2.779437006E-1
2.596832093E1,-1.377501130E0,-5.674937963E-1,2.706133127E-1
2.597033600E1,-1.367727280E0,-5.516113043E-1,2.706133127E-1
2.597231870E1,-1.350012183E0,-5.210680366E-1,2.718350291E-1
2.597433354E1,-1.330464482E0,-4.948008358E-1,2.730567753E-1
2.597631631E1,-1.324966669E0,-4.789183438E-1,2.742784917E-1
2.597833077E1,-1.302975535E0,-4.648684561E-1,2.809980214E-1
2.598034485E1,-1.284649611E0,-4.532620013E-1,2.877175212E-1
2.598232769E1,-1.275486588E0,-4.477642179E-1,2.919935882E-1
2.598434331E1,-1.257771492E0,-4.422664344E-1,3.042109013E-1
2.598632608E1,-1.249219418E0,-4.447098970E-1,3.090978265E-1
2.598834023E1,-1.235169530E0,-4.465425014E-1,3.176499307E-1
2.599032492E1,-1.224784851E0,-4.532620013E-1,3.316998184E-1
2.599233846E1,-1.218065262E0,-4.575380683E-1,3.378084898E-1
2.599432154E1,-1.211345792E0,-4.697553813E-1,3.506366611E-1
2.599633715E1,-1.204015374E0,-4.813618064E-1,3.610213697E-1
2.599831992E1,-1.202182770E0,-4.899139404E-1,3.683517575E-1
2.600033353E1,-1.204015374E0,-5.039638281E-1,3.824016452E-1
2.600231715E1,-1.205237150E0,-5.210680366E-1,3.915646076E-1
2.600433161E1,-1.209513187E0,-5.308418870E-1,3.982841372E-1
2.600631538E1,-1.213789225E0,-5.485569835E-1,4.105014503E-1
2.600832976E1,-1.222341299E0,-5.656611919E-1,4.245513380E-1
2.601034484E1,-1.224784851E0,-5.736024380E-1,4.282165468E-1
2.601232799E1,-1.227228284E0,-5.955936313E-1,4.379903674E-1
2.601434115E1,-1.229671717E0,-6.133087277E-1,4.453207552E-1
