"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.369129125E0,-5.152884521E0,-8.647218018E0,5.331762543E0
1.379123125E0,-5.174140320E0,-8.411607971E0,5.360652466E0
1.389118125E0,-5.250481567E0,-8.145461426E0,5.357658691E0
1.399113125E0,-5.287754059E0,-7.796836395E0,5.280119934E0
1.409108125E0,-5.275030518E0,-7.410489807E0,5.155279541E0
1.419102125E0,-5.267695770E0,-6.998546448E0,5.088069305E0
1.429097125E0,-5.300477600E0,-6.652316437E0,4.891228638E0
1.439092125E0,-5.378315735E0,-6.411018219E0,4.758903809E0
1.449087125E0,-5.521867218E0,-6.127807159E0,4.674629059E0
1.459081125E0,-5.606141968E0,-5.772296448E0,4.595294037E0
1.469076125E0,-5.645510101E0,-5.391937408E0,4.512965240E0
1.479071125E0,-5.620063019E0,-5.031337280E0,4.479285278E0
1.489066125E0,-5.591173096E0,-4.579277344E0,4.496499481E0
1.499060125E0,-5.690117340E0,-4.204456787E0,4.476740570E0
1.509055125E0,-5.855523376E0,-3.933220825E0,4.307742004E0
1.519050125E0,-6.031108246E0,-3.637286224E0,4.150119781E0
1.529045125E0,-6.132447510E0,-3.286116486E0,4.010460205E0
1.539039125E0,-6.252497864E0,-2.925366669E0,3.876189423E0
1.549034125E0,-6.360872498E0,-2.575394440E0,3.659440155E0
1.559029125E0,-6.444249115E0,-2.215692444E0,3.531755676E0
1.569024125E0,-6.499334564E0,-1.968706055E0,3.503913574E0
1.579018125E0,-6.480773163E0,-1.719474335E0,3.483256531E0
1.589013125E0,-6.375392303E0,-1.366358643E0,3.357518005E0
1.599008125E0,-6.335874481E0,-9.788145447E-1,3.303929443E0
1.609003125E0,-6.351142731E0,-6.839277649E-1,3.300636292E0
1.618997125E0,-6.370452576E0,-4.730163574E-1,3.326532440E0
1.628992125E0,-6.298452301E0,-2.080673218E-1,3.300486603E0
1.638987125E0,-6.089337158E0,6.391708374E-2,3.290906525E0
1.648982125E0,-5.784570923E0,2.433938599E-1,3.263064423E0
1.658976125E0,-5.484145660E0,3.894900513E-1,3.262166290E0
1.668971125E0,-5.231770477E0,6.367758179E-1,3.192111969E0
1.678966125E0,-5.072950745E0,1.048120422E0,3.059188385E0
1.688961125E0,-5.001998291E0,1.433269501E0,2.985541534E0
1.698956125E0,-5.034630432E0,1.670077057E0,2.878663788E0
1.708950125E0,-5.150489502E0,1.829495544E0,2.796185303E0
1.718945125E0,-5.233417053E0,1.932331696E0,2.717449036E0
